1004,Dr. M. Padmanaban,20CS101,Abishek,2023-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS102,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS103,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS104,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS105,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS106,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS107,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS108,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS109,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS110,Abishek,2022-03-02,1,A,NULL
1004,Dr. M. Padmanaban,20CS111,Abishek,2022-03-02,1,A,NULL
1004,Dr. M. Padmanaban,20CS112,Abishek,2022-03-02,1,A,NULL
1004,Dr. M. Padmanaban,20CS113,Abishek,2022-03-02,1,A,NULL
1004,Dr. M. Padmanaban,20CS114,Abishek,2022-03-02,1,A,NULL
1004,Dr. M. Padmanaban,20CS115,Abishek,2022-03-02,1,A,NULL
1004,Dr. M. Padmanaban,20CS116,Abishek,2022-03-02,1,A,NULL
1004,Dr. M. Padmanaban,20CS117,Abishek,2022-03-02,1,A,NULL
1004,Dr. M. Padmanaban,20CS118,Abishek,2022-03-02,1,A,NULL
1004,Dr. M. Padmanaban,20CS119,Abishek,2022-03-02,1,A,NULL
1004,Dr. M. Padmanaban,20CS120,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS121,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS122,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS123,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS124,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS125,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS126,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS127,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS128,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS129,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS130,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS131,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS132,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS133,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS134,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS135,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS136,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS137,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS138,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS139,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS140,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS141,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS142,Abishek,2022-03-02,1,A,NULL
1004,Dr. M. Padmanaban,20CS143,Abishek,2022-03-02,1,A,NULL
1004,Dr. M. Padmanaban,20CS144,Abishek,2022-03-02,1,A,NULL
1004,Dr. M. Padmanaban,20CS145,Abishek,2022-03-02,1,A,NULL
1004,Dr. M. Padmanaban,20CS146,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS147,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS148,Abishek,2022-03-02,1,P,NULL
1004,Dr. M. Padmanaban,20CS149,Abishek,2022-03-02,1,P,NULL
